2023-02-17 13:49:30,885 INFO  Logger.cs: 70 - 
2023-02-17 17:57:17,932 INFO  SwAddin.cs: 294 - Assembly export called for file Assem2
2023-02-17 17:57:17,934 INFO  SwAddin.cs: 299 - Save is required
2023-02-17 17:57:17,934 INFO  SwAddin.cs: 313 - Saving assembly
2023-02-17 17:57:18,560 INFO  SwAddin.cs: 316 - Opening property manager
2023-02-17 17:57:18,561 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2
2023-02-17 17:57:18,563 INFO  ExportHelperExtension.cs: 1136 - Found 86 in Assem2
2023-02-17 17:57:18,565 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in Assem2
2023-02-17 17:57:18,565 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-02-17 17:57:18,566 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2023-02-17 17:57:18,567 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base 2-1
2023-02-17 17:57:18,567 INFO  ExportHelperExtension.cs: 1136 - Found 35 in base 2-1
2023-02-17 17:57:18,568 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base 2-1
2023-02-17 17:57:18,569 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from door-1
2023-02-17 17:57:18,571 INFO  ExportHelperExtension.cs: 1136 - Found 28 in door-1
2023-02-17 17:57:18,572 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in door-1
2023-02-17 17:57:18,572 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from part 2-1
2023-02-17 17:57:18,574 INFO  ExportHelperExtension.cs: 1136 - Found 49 in part 2-1
2023-02-17 17:57:18,574 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in part 2-1
2023-02-17 17:57:18,575 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from display-1
2023-02-17 17:57:18,577 INFO  ExportHelperExtension.cs: 1136 - Found 30 in display-1
2023-02-17 17:57:18,577 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in display-1
2023-02-17 17:57:18,579 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bo_motor_clamp.stp-1
2023-02-17 17:57:18,580 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-1
2023-02-17 17:57:18,581 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bo_motor_clamp.stp-1
2023-02-17 17:57:18,582 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bo_motor_clamp.stp-2
2023-02-17 17:57:18,582 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-2
2023-02-17 17:57:18,583 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bo_motor_clamp.stp-2
2023-02-17 17:57:18,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 1-3
2023-02-17 17:57:18,585 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 1-3
2023-02-17 17:57:18,585 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 1-3
2023-02-17 17:57:18,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Real Bo Motor With Wheel-1
2023-02-17 17:57:18,589 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Real Bo Motor With Wheel-1
2023-02-17 17:57:18,590 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Real Bo Motor With Wheel-1
2023-02-17 17:57:18,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 1-1
2023-02-17 17:57:18,592 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 1-1
2023-02-17 17:57:18,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 1-1
2023-02-17 17:57:18,593 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bo_motor_clamp.stp-4
2023-02-17 17:57:18,593 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-4
2023-02-17 17:57:18,594 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bo_motor_clamp.stp-4
2023-02-17 17:57:18,595 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bo_motor_clamp.stp-3
2023-02-17 17:57:18,596 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-3
2023-02-17 17:57:18,597 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bo_motor_clamp.stp-3
2023-02-17 17:57:18,599 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 1-2
2023-02-17 17:57:18,600 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 1-2
2023-02-17 17:57:18,601 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 1-2
2023-02-17 17:57:18,602 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plate-3
2023-02-17 17:57:18,602 INFO  ExportHelperExtension.cs: 1136 - Found 25 in plate-3
2023-02-17 17:57:18,603 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plate-3
2023-02-17 17:57:18,604 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from table stand-3
2023-02-17 17:57:18,605 INFO  ExportHelperExtension.cs: 1136 - Found 29 in table stand-3
2023-02-17 17:57:18,606 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in table stand-3
2023-02-17 17:57:18,606 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2
2023-02-17 17:57:18,607 INFO  ExportHelperExtension.cs: 1136 - Found 86 in Assem2
2023-02-17 17:57:18,609 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Assem2
2023-02-17 17:57:18,610 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-02-17 17:57:18,610 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2023-02-17 17:57:18,611 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base 2-1
2023-02-17 17:57:18,611 INFO  ExportHelperExtension.cs: 1136 - Found 35 in base 2-1
2023-02-17 17:57:18,612 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base 2-1
2023-02-17 17:57:18,613 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from door-1
2023-02-17 17:57:18,614 INFO  ExportHelperExtension.cs: 1136 - Found 28 in door-1
2023-02-17 17:57:18,615 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in door-1
2023-02-17 17:57:18,616 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from part 2-1
2023-02-17 17:57:18,616 INFO  ExportHelperExtension.cs: 1136 - Found 49 in part 2-1
2023-02-17 17:57:18,618 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in part 2-1
2023-02-17 17:57:18,619 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from display-1
2023-02-17 17:57:18,620 INFO  ExportHelperExtension.cs: 1136 - Found 30 in display-1
2023-02-17 17:57:18,621 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in display-1
2023-02-17 17:57:18,621 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bo_motor_clamp.stp-1
2023-02-17 17:57:18,622 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-1
2023-02-17 17:57:18,622 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bo_motor_clamp.stp-1
2023-02-17 17:57:18,623 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bo_motor_clamp.stp-2
2023-02-17 17:57:18,624 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-2
2023-02-17 17:57:18,624 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bo_motor_clamp.stp-2
2023-02-17 17:57:18,626 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 1-3
2023-02-17 17:57:18,626 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 1-3
2023-02-17 17:57:18,626 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 1-3
2023-02-17 17:57:18,627 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Real Bo Motor With Wheel-1
2023-02-17 17:57:18,627 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Real Bo Motor With Wheel-1
2023-02-17 17:57:18,628 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Real Bo Motor With Wheel-1
2023-02-17 17:57:18,629 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 1-1
2023-02-17 17:57:18,629 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 1-1
2023-02-17 17:57:18,630 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 1-1
2023-02-17 17:57:18,634 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bo_motor_clamp.stp-4
2023-02-17 17:57:18,837 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-4
2023-02-17 17:57:18,838 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bo_motor_clamp.stp-4
2023-02-17 17:57:18,839 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bo_motor_clamp.stp-3
2023-02-17 17:57:18,840 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-3
2023-02-17 17:57:18,841 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bo_motor_clamp.stp-3
2023-02-17 17:57:18,842 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 1-2
2023-02-17 17:57:18,842 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 1-2
2023-02-17 17:57:18,843 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 1-2
2023-02-17 17:57:18,844 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from plate-3
2023-02-17 17:57:18,846 INFO  ExportHelperExtension.cs: 1136 - Found 25 in plate-3
2023-02-17 17:57:18,848 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in plate-3
2023-02-17 17:57:18,849 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from table stand-3
2023-02-17 17:57:18,850 INFO  ExportHelperExtension.cs: 1136 - Found 29 in table stand-3
2023-02-17 17:57:18,850 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in table stand-3
2023-02-17 17:57:19,082 INFO  SwAddin.cs: 339 - Loading config tree
2023-02-17 17:57:19,083 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-02-17 17:57:19,086 INFO  SwAddin.cs: 344 - Showing property manager
2023-02-17 17:57:29,378 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:57:35,869 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:57:36,659 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:57:37,414 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:57:38,400 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:58:04,752 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:58:11,178 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:58:14,078 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:58:50,614 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:58:54,310 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:58:57,293 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:59:04,539 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:59:29,000 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:59:33,179 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 17:59:35,664 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 18:00:00,031 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 18:00:04,081 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 18:00:07,808 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 18:00:26,081 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 18:00:48,445 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 18:00:52,975 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 18:00:56,361 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 18:01:14,895 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-02-17 18:01:15,082 INFO  ExportHelperExtension.cs: 347 - Creating joint front_lf_wheel
2023-02-17 18:01:15,189 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base to child front_lf_wheel failed
2023-02-17 18:01:15,322 INFO  ExportHelperExtension.cs: 347 - Creating joint front_rt_wheel
2023-02-17 18:01:15,384 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base to child front_rt_wheel failed
2023-02-17 18:01:15,509 INFO  ExportHelperExtension.cs: 347 - Creating joint rear_lf_wheel
2023-02-17 18:01:15,572 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base to child rear_lf_wheel failed
2023-02-17 18:01:15,701 INFO  ExportHelperExtension.cs: 347 - Creating joint rear_rt_wheel
2023-02-17 18:01:15,767 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base to child rear_rt_wheel failed
2023-02-17 18:01:15,897 INFO  ExportHelperExtension.cs: 347 - Creating joint body
2023-02-17 18:01:15,899 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base to child body failed
2023-02-17 18:01:16,207 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Assem2
2023-02-17 18:01:16,209 INFO  ExportHelperExtension.cs: 1136 - Found 87 in Assem2
2023-02-17 18:01:16,211 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in Assem2
2023-02-17 18:01:16,212 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-02-17 18:01:16,212 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2023-02-17 18:01:16,213 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base 2-1
2023-02-17 18:01:16,213 INFO  ExportHelperExtension.cs: 1136 - Found 35 in base 2-1
2023-02-17 18:01:16,214 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base 2-1
2023-02-17 18:01:16,215 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from door-1
2023-02-17 18:01:16,216 INFO  ExportHelperExtension.cs: 1136 - Found 28 in door-1
2023-02-17 18:01:16,216 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in door-1
2023-02-17 18:01:16,217 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from part 2-1
2023-02-17 18:01:16,218 INFO  ExportHelperExtension.cs: 1136 - Found 49 in part 2-1
2023-02-17 18:01:16,219 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in part 2-1
2023-02-17 18:01:16,220 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from display-1
2023-02-17 18:01:16,221 INFO  ExportHelperExtension.cs: 1136 - Found 30 in display-1
2023-02-17 18:01:16,222 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in display-1
2023-02-17 18:01:16,222 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bo_motor_clamp.stp-1
2023-02-17 18:01:16,223 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-1
2023-02-17 18:01:16,224 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bo_motor_clamp.stp-1
2023-02-17 18:01:16,225 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bo_motor_clamp.stp-2
2023-02-17 18:01:16,225 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-2
2023-02-17 18:01:16,226 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bo_motor_clamp.stp-2
2023-02-17 18:01:16,226 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 1-3
2023-02-17 18:01:16,227 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 1-3
2023-02-17 18:01:16,229 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 1-3
2023-02-17 18:01:16,229 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Real Bo Motor With Wheel-1
2023-02-17 18:01:16,231 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Real Bo Motor With Wheel-1
2023-02-17 18:01:16,231 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Real Bo Motor With Wheel-1
2023-02-17 18:01:16,232 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 1-1
2023-02-17 18:01:16,254 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 1-1
2023-02-17 18:01:16,254 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 1-1
2023-02-17 18:01:16,255 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bo_motor_clamp.stp-4
2023-02-17 18:01:16,256 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-4
2023-02-17 18:01:16,257 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bo_motor_clamp.stp-4
2023-02-17 18:01:16,258 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bo_motor_clamp.stp-3
2023-02-17 18:01:16,258 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-3
2023-02-17 18:01:16,259 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bo_motor_clamp.stp-3
2023-02-17 18:01:16,260 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 1-2
2023-02-17 18:01:16,261 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 1-2
2023-02-17 18:01:16,261 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 1-2
2023-02-17 18:01:16,262 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from plate-3
2023-02-17 18:01:16,263 INFO  ExportHelperExtension.cs: 1136 - Found 25 in plate-3
2023-02-17 18:01:16,264 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in plate-3
2023-02-17 18:01:16,264 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from table stand-3
2023-02-17 18:01:16,265 INFO  ExportHelperExtension.cs: 1136 - Found 29 in table stand-3
2023-02-17 18:01:16,265 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in table stand-3
2023-02-17 18:01:16,266 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Assem2
2023-02-17 18:01:16,267 INFO  ExportHelperExtension.cs: 1136 - Found 87 in Assem2
2023-02-17 18:01:16,268 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [RefAxis] in Assem2
2023-02-17 18:01:16,269 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-02-17 18:01:16,269 INFO  ExportHelperExtension.cs: 1160 - 14 components to check
2023-02-17 18:01:16,270 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base 2-1
2023-02-17 18:01:16,271 INFO  ExportHelperExtension.cs: 1136 - Found 35 in base 2-1
2023-02-17 18:01:16,271 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base 2-1
2023-02-17 18:01:16,272 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from door-1
2023-02-17 18:01:16,272 INFO  ExportHelperExtension.cs: 1136 - Found 28 in door-1
2023-02-17 18:01:16,273 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in door-1
2023-02-17 18:01:16,274 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from part 2-1
2023-02-17 18:01:16,275 INFO  ExportHelperExtension.cs: 1136 - Found 49 in part 2-1
2023-02-17 18:01:16,275 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in part 2-1
2023-02-17 18:01:16,276 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from display-1
2023-02-17 18:01:16,277 INFO  ExportHelperExtension.cs: 1136 - Found 30 in display-1
2023-02-17 18:01:16,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in display-1
2023-02-17 18:01:16,278 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bo_motor_clamp.stp-1
2023-02-17 18:01:16,279 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-1
2023-02-17 18:01:16,279 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bo_motor_clamp.stp-1
2023-02-17 18:01:16,280 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bo_motor_clamp.stp-2
2023-02-17 18:01:16,280 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-2
2023-02-17 18:01:16,280 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bo_motor_clamp.stp-2
2023-02-17 18:01:16,281 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 1-3
2023-02-17 18:01:16,282 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 1-3
2023-02-17 18:01:16,282 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 1-3
2023-02-17 18:01:16,283 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Real Bo Motor With Wheel-1
2023-02-17 18:01:16,284 INFO  ExportHelperExtension.cs: 1136 - Found 41 in Real Bo Motor With Wheel-1
2023-02-17 18:01:16,285 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Real Bo Motor With Wheel-1
2023-02-17 18:01:16,285 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 1-1
2023-02-17 18:01:16,286 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 1-1
2023-02-17 18:01:16,286 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 1-1
2023-02-17 18:01:16,287 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bo_motor_clamp.stp-4
2023-02-17 18:01:16,288 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-4
2023-02-17 18:01:16,288 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bo_motor_clamp.stp-4
2023-02-17 18:01:16,289 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bo_motor_clamp.stp-3
2023-02-17 18:01:16,290 INFO  ExportHelperExtension.cs: 1136 - Found 36 in bo_motor_clamp.stp-3
2023-02-17 18:01:16,291 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bo_motor_clamp.stp-3
2023-02-17 18:01:16,292 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 1-2
2023-02-17 18:01:16,294 INFO  ExportHelperExtension.cs: 1136 - Found 42 in 1-2
2023-02-17 18:01:16,295 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 1-2
2023-02-17 18:01:16,296 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from plate-3
2023-02-17 18:01:16,297 INFO  ExportHelperExtension.cs: 1136 - Found 25 in plate-3
2023-02-17 18:01:16,298 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in plate-3
2023-02-17 18:01:16,298 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from table stand-3
2023-02-17 18:01:16,299 INFO  ExportHelperExtension.cs: 1136 - Found 29 in table stand-3
2023-02-17 18:01:16,300 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in table stand-3
2023-02-17 18:01:16,368 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-02-17 18:08:12,737 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2023-02-17 18:08:12,764 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
